county_code,date,aqi,defining_parameter,defining_site,num_sites_reporting,state_name,county_name,state_code,category,created,last_updated,Derived_County_fips
026,2021-09-29,50,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-09-29 16:30:00,2021-12-31 23:12:00,80026
026,2021-09-30,43,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-09-30 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-01,51,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Moderate,2021-10-01 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-02,51,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Moderate,2021-10-02 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-03,50,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-03 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-04,47,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-04 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-05,41,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-05 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-06,61,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Moderate,2021-10-06 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-07,38,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-07 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-08,28,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-08 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-09,44,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-09 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-10,43,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-10 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-11,44,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-11 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-12,38,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-12 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-13,39,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-13 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-14,42,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-14 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-15,40,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-15 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-16,41,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-16 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-17,41,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-17 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-18,43,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-18 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-19,47,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-19 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-20,45,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-20 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-21,45,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-21 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-22,46,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-22 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-23,37,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-23 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-24,32,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-24 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-25,33,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-25 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-26,39,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-26 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-27,39,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-27 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-28,37,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-28 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-29,37,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-29 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-30,32,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-30 16:30:00,2021-12-31 23:12:00,80026
026,2021-10-31,38,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-10-31 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-01,30,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-01 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-02,33,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-02 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-03,37,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-03 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-04,35,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-04 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-05,34,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-05 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-06,31,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-06 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-07,29,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-07 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-08,24,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-08 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-09,29,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-09 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-10,33,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-10 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-11,35,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-11 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-12,35,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-12 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-13,33,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-13 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-14,34,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-14 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-15,31,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-15 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-16,26,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-16 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-17,32,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-17 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-18,38,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-18 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-19,34,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-19 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-20,36,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-20 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-21,35,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-21 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-22,30,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-22 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-23,19,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-23 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-24,34,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-24 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-25,35,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-25 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-26,35,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-26 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-27,31,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-27 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-28,31,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-28 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-29,31,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-29 16:30:00,2021-12-31 23:12:00,80026
026,2021-11-30,31,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-11-30 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-01,31,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-01 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-02,32,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-02 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-03,28,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-03 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-04,28,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-04 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-05,32,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-05 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-06,27,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-06 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-07,25,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-07 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-08,31,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-08 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-09,31,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-09 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-10,35,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-10 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-11,35,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-11 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-12,33,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-12 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-14,35,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-14 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-15,36,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-15 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-16,32,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-16 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-17,32,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-17 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-18,34,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-18 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-19,35,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-19 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-20,29,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-20 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-21,27,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-21 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-22,32,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-22 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-23,32,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-23 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-24,29,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-24 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-25,29,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-25 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-26,32,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-26 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-27,25,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-27 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-28,31,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-28 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-29,31,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-29 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-30,27,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-30 16:30:00,2021-12-31 23:12:00,80026
026,2021-12-31,19,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2021-12-31 16:30:00,2021-12-31 23:12:00,80026
026,2022-01-01,86,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2022-01-01 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-02,158,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2022-01-02 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-03,154,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-01-03 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-04,154,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-01-04 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-05,159,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-01-05 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-06,136,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-01-06 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-07,121,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-01-07 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-08,162,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2022-01-08 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-09,156,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Unhealthy for Sensitive Groups,2022-01-09 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-10,106,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2022-01-10 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-11,152,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2022-01-11 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-12,80,PM10,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2022-01-12 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-13,80,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Unhealthy for Sensitive Groups,2022-01-13 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-14,72,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2022-01-14 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-15,46,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2022-01-15 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-16,80,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2022-01-16 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-17,92,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2022-01-17 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-18,187,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2022-01-18 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-19,144,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2022-01-19 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-20,78,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2022-01-20 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-21,119,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2022-01-21 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-22,98,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Good,2022-01-22 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-23,133,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2022-01-23 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-24,161,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2022-01-24 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-25,141,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2022-01-25 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-26,128,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2022-01-26 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-27,152,PM2.5,80-026-0006,1,Country Of Mexico,SONORA,80,Moderate,2022-01-27 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-28,128,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2022-01-28 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-29,60,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-01-29 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-30,116,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-01-30 16:30:00,2022-12-31 23:54:00,80026
026,2022-01-31,52,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-01-31 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-01,71,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-02-01 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-02,47,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2022-02-02 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-03,61,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-02-03 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-04,59,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2022-02-04 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-05,55,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2022-02-05 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-06,49,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-02-06 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-07,41,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2022-02-07 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-08,54,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2022-02-08 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-09,30,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-02-09 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-10,45,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-02-10 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-11,32,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-02-11 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-12,51,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-02-12 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-13,47,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-02-13 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-14,34,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-02-14 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-15,29,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-02-15 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-16,31,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2022-02-16 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-17,30,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-02-17 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-18,50,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2022-02-18 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-19,43,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-02-19 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-20,51,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-02-20 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-21,51,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2022-02-21 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-22,50,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2022-02-22 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-23,47,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2022-02-23 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-24,41,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2022-02-24 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-25,61,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-02-25 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-26,38,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-02-26 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-27,28,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2022-02-27 16:30:00,2022-12-31 23:54:00,80026
026,2022-02-28,44,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2022-02-28 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-01,43,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-03-01 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-02,44,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-03-02 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-03,38,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2022-03-03 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-04,39,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2022-03-04 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-05,42,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2022-03-05 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-06,40,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2022-03-06 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-07,41,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2022-03-07 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-08,41,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2022-03-08 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-09,43,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-03-09 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-10,47,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2022-03-10 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-11,45,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2022-03-11 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-12,45,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2022-03-12 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-13,46,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-03-13 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-14,37,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-03-14 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-15,32,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-03-15 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-16,33,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-03-16 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-17,39,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2022-03-17 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-18,39,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-03-18 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-19,37,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Moderate,2022-03-19 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-20,37,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2022-03-20 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-21,32,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2022-03-21 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-22,38,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2022-03-22 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-23,30,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2022-03-23 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-24,33,Ozone,80-026-8012,1,Country Of Mexico,SONORA,80,Good,2022-03-24 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-25,37,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-03-25 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-26,35,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-03-26 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-27,34,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-03-27 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-28,31,PM10,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2022-03-28 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-29,29,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2022-03-29 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-30,24,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2022-03-30 16:30:00,2022-12-31 23:54:00,80026
026,2022-03-31,29,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-03-31 16:30:00,2022-12-31 23:54:00,80026
026,2022-04-01,33,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Moderate,2022-04-01 16:30:00,2022-12-31 23:54:00,80026
026,2022-04-02,35,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2022-04-02 16:30:00,2022-12-31 23:54:00,80026
026,2022-04-03,35,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2022-04-03 16:30:00,2022-12-31 23:54:00,80026
026,2022-04-04,33,Ozone,80-026-8012,2,Country Of Mexico,SONORA,80,Good,2022-04-04 16:30:00,2022-12-31 23:54:00,80026
026,2022-04-05,34,PM2.5,80-026-0006,2,Country Of Mexico,SONORA,80,Good,2022-04-05 16:30:00,2022-12-31 23:54:00,80026
